Audit Log Report - Effective Date[08/24/2026]
"Report generated on - Aug 24, 2026 10:57:19 AM"
Report generated by - Tanishq Gupta

Id,Operation,Activity,Level,Level Details,Date,User,Description,Field,Old Setting,New Setting,Effective From,Package generated or not
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(87-Deutsch),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(87-Cantonese),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(49-English),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(49-Deutsch),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Menu Item Number(97),25885,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(83)(Button(83)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Background Normal Color(87),FORESTGREEN,WHITE,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Menu Item Number(107),25886,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(111)(Button(111)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(95-SpanishUS),FIFA World Cup™ Meal Deal - $9 McChicken ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(95-Cantonese),FIFA World Cup™ Meal Deal -  $9  McChicken ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(47)(Button(47)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Width(77),2,1,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(105-English),FIFA World Cup™ Meal - Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(105-Deutsch),FIFA World Cup™ Meal - Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(49-Cantonese),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(49-Cantonese),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(89-Cantonese),Kiosk_202606_25874_EVM_M_DeluxeMcCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(47-English),Kiosk_202606_25870_EVM_M_DoubleQPC,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(47-French),FIFA World Cup™ Meal - Double Quarter Pounder  with Cheese Meal,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(117-Deutsch),Kiosk_202606_25872_EVM_M_McCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(117-Mandarin),Kiosk_202606_25872_EVM_M_McCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(107-Cantonese),FIFA World Cup™ Meal Double Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(113-English),FIFA World Cup™ Meal - 2 Spicy Snack Wrap ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(113-Deutsch),FIFA World Cup™ Meal - 2 Spicy Snack Wrap ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(113-Deutsch),Kiosk_202606_25880_EVM_M_2SpicySnackWrap,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(45-English),FIFA World Cup™ Meal - Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(45-English),Kiosk_202606_25649_EVM_M_FIFA_QPC,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(15-English),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(15-Deutsch),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(15-French),Kiosk_202604_25698_Q2JUNEBR_BigMacMeal,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(93-English),FIFA World Cup™ Meal - Filet O Fish ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(81-French),FIFA World Cup™ Meal - 2 Ranch Snack Wrap ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(81-Cantonese),FIFA World Cup™ Meal - 2 Ranch Snack Wrap ,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(119-Mandarin),Kiosk_202606_25874_EVM_M_DeluxeMcCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(119-Cantonese),FIFA World Cup™ Meal - Deluxe McCrispy\t,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(49-SpanishUS),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(49-Deutsch),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(49-French),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(89-Mandarin),Kiosk_202606_25874_EVM_M_DeluxeMcCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(47-English),FIFA World Cup™ Meal - Double Quarter Pounder  with Cheese Meal,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(121-English),Kiosk_202606_25876_EVM_M_SpicyMcCrispy,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(77)(Button(77)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Menu Item Number(85),25882,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(91)(Button(91)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Width(87),2,1,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(107)(Button(107)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(109)(Button(109)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Width(121),2,1,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Button(121)(Button(121)),Enable,Disable,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(19-Deutsch),Kiosk_202604_25700_Q2JUNEBR10PieceNuggetsMeal,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(79-French),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(79-Mandarin),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(97-English),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(97-Mandarin),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(123-Deutsch),Kiosk_202606_25820_EVM_M_FIFA_FiletOFish,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(105-SpanishUS),Kiosk_202606_25649_EVM_M_FIFA_QPC,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(105-French),FIFA World Cup™ Meal - Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(117-SpanishUS),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(107-Deutsch),FIFA World Cup™ Meal Double Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Caption(107-Mandarin),FIFA World Cup™ Meal Double Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(107-Mandarin),Kiosk_202606_25870_EVM_M_DoubleQPC,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(113-French),Kiosk_202606_25880_EVM_M_2SpicySnackWrap,,"Aug 24, 2026",N/A
441273538,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 6:16:12 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Dinner Menu - Limited Time Promotion of screen set 04 - GAAF has been updated.,Image Name(45-Deutsch),Kiosk_202606_25649_EVM_M_FIFA_QPC,,"Aug 24, 2026",N/A
